Date,Open,High,Low,Close,Volume,Company
2020-01-01,92.88713723706543,93.67747038450908,92.72647244490499,92.14399644317282,26825936,Amazon.com Inc.
2020-01-02,92.09574147377377,92.2143633462179,91.42718721349108,92.26221844173442,30721375,Amazon.com Inc.
2020-01-03,89.95294352856855,90.5767083833015,88.86051787581637,90.46164863931392,6385405,Amazon.com Inc.
2020-01-04,91.93450694516635,93.10496965312333,91.19528464557632,92.45057821170872,47792902,Amazon.com Inc.
2020-01-05,90.99552796106738,91.35811624682769,90.50621734102411,90.08389768667155,35292874,Amazon.com Inc.
2020-01-06,87.01097339653988,88.72005978611284,86.85732625340374,86.48060485745708,37479981,Amazon.com Inc.
2020-01-07,83.53188422436516,84.79979577152649,82.92010222517466,83.66071963462933,24768375,Amazon.com Inc.
2020-01-08,87.46519075993938,87.55265529503916,85.46783972750082,87.21626304021427,40901483,Amazon.com Inc.
2020-01-09,86.39925803111065,87.2399789123226,86.21536409508262,85.97626359983236,3972770,Amazon.com Inc.
2020-01-10,86.97958000365699,87.35116714301873,86.94930232791947,86.5450020973806,35538418,Amazon.com Inc.
2020-01-11,82.86506352723507,83.32784984392038,81.6680464316584,83.62624291136753,13204836,Amazon.com Inc.
2020-01-12,83.03406962095053,83.56483266331956,82.41814959475911,83.18284760921155,33785583,Amazon.com Inc.
2020-01-13,87.93545938584,88.75001801845497,87.66420961455128,88.59393150508701,1317067,Amazon.com Inc.
2020-01-14,85.06271031538753,85.79802210596175,85.00159433048347,85.63361475935413,18729644,Amazon.com Inc.
2020-01-15,85.8921714084432,86.10386376562619,85.41636262088286,85.85317964440978,43155511,Amazon.com Inc.
2020-01-16,85.69456950269034,86.81866402882791,84.67809098669207,85.32304649296422,40077659,Amazon.com Inc.
2020-01-17,84.964882777852,85.50827635570093,83.03921104176469,84.84946854480187,44226604,Amazon.com Inc.
2020-01-18,82.38045515679752,83.39267093193142,81.76441876514667,82.60536971404774,43202936,Amazon.com Inc.
2020-01-19,82.37610426764287,82.8481484611157,82.21328911866594,82.48234090965406,24965439,Amazon.com Inc.
2020-01-20,83.6790706765823,85.64651618157527,82.25835023530502,83.71482292185983,38368544,Amazon.com Inc.
2020-01-21,84.34702839949509,84.35646683978678,84.26521436957267,84.03648965452551,23829246,Amazon.com Inc.
2020-01-22,83.58927490345745,83.64117255281514,82.43009829227216,83.50428377925785,12885556,Amazon.com Inc.
2020-01-23,82.67900499257647,83.20799401330186,82.18593742244809,83.04118777358974,45975068,Amazon.com Inc.
2020-01-24,84.02898617748845,85.75376323728254,83.29537139060025,84.20459621385359,46420810,Amazon.com Inc.
2020-01-25,80.03517380314473,80.48519503644775,79.02381734929433,80.3852069973559,39043457,Amazon.com Inc.
2020-01-26,83.30838943924601,83.95126460033241,81.49963134713637,83.57597249268764,29963031,Amazon.com Inc.
2020-01-27,87.26004750020913,89.18106979104131,85.59000203976493,87.07876074923045,34048351,Amazon.com Inc.
2020-01-28,85.1985891178011,85.54420152616152,84.6645408782105,85.03001951628546,20770879,Amazon.com Inc.
2020-01-29,88.13423578234669,89.00192336502265,88.07361759435057,87.88671826550677,27791625,Amazon.com Inc.
2020-01-30,89.17847761412659,89.52180772100216,88.71641500632118,90.20254766098353,6416031,Amazon.com Inc.
2020-01-31,83.90879440040514,85.18795659088775,82.95710058108497,84.36720588091683,32375200,Amazon.com Inc.
2020-02-01,84.05384981199518,85.80874844142265,83.81250527586366,83.35138117606996,22846310,Amazon.com Inc.
2020-02-02,84.06658108673453,84.22093549413353,82.79799578615687,84.19475912889452,20473790,Amazon.com Inc.
2020-02-03,81.42802320191369,82.62412902397651,80.857312376898,81.14088977970636,1225543,Amazon.com Inc.
2020-02-04,81.17191208993161,81.46428720798868,79.83381801251579,81.32550193120515,23161923,Amazon.com Inc.
2020-02-05,81.33152577321869,83.11969704128693,80.61908699565313,81.6634262907392,27719634,Amazon.com Inc.
2020-02-06,81.0941672908195,82.27530627620888,79.48688424564995,80.65968815793443,14411590,Amazon.com Inc.
2020-02-07,82.38087209991834,82.42251249366895,82.35313826901589,82.62173853583198,42587643,Amazon.com Inc.
2020-02-08,81.44703417355454,83.26604694499024,79.06316456404973,80.87926772002815,15850608,Amazon.com Inc.
2020-02-09,80.3479283077142,80.85708918269074,80.01112286416922,80.07562209011948,38891949,Amazon.com Inc.
2020-02-10,74.99215313105815,75.35058127871314,73.91985865064174,74.9108449485961,46801536,Amazon.com Inc.
2020-02-11,76.00023994497083,76.27026322898804,75.92974178540987,75.95798853879417,35638926,Amazon.com Inc.
2020-02-12,76.7876253952858,76.81441126391194,76.213859071374,76.63649488139691,5312730,Amazon.com Inc.
2020-02-13,72.96181917124925,73.49374106550582,72.3752332081007,72.7900151520724,47025262,Amazon.com Inc.
2020-02-14,78.75705540291379,78.79526746489537,78.22387257368491,78.87427734428385,37731430,Amazon.com Inc.
2020-02-15,75.91943571641956,76.8701611571776,75.01792930757091,76.44084677906515,21348047,Amazon.com Inc.
2020-02-16,78.6925348245104,80.22748368044394,78.06421817460648,78.30079677116898,5176055,Amazon.com Inc.
2020-02-17,78.68376245318763,79.37560282628499,77.94529284316314,78.45035502410153,26391444,Amazon.com Inc.
2020-02-18,81.44751458693356,81.71373640554334,80.92969237975097,81.88279519373347,4595338,Amazon.com Inc.
2020-02-19,76.07898236867051,76.66421368812348,75.77078830691798,76.143645083085,20427177,Amazon.com Inc.
2020-02-20,80.31618791859488,80.87011295288491,80.00537681616068,80.56090042070461,46735394,Amazon.com Inc.
2020-02-21,79.35238424386993,80.57870695499365,77.685761169147,79.21330006247781,29776436,Amazon.com Inc.
2020-02-22,77.13927114225183,77.35360423350375,77.05682451795064,76.8058481016287,40200924,Amazon.com Inc.
2020-02-23,80.43139195092904,80.67263146120105,79.86259348109577,80.53427969035786,28840223,Amazon.com Inc.
2020-02-24,85.231127464315,85.59852902290525,84.73441914707458,85.54795916871917,42241547,Amazon.com Inc.
2020-02-25,84.97180448040955,86.12706894915576,83.3919282432322,84.52100099840101,41840717,Amazon.com Inc.
2020-02-26,81.31174350534008,82.20887689891131,81.2724558503701,81.26854121372918,41142289,Amazon.com Inc.
